,Acousticness,Danceability,Energy,Hyper,Liveliness,Loudness,Speechiness,Valence
586,-0.675542609928593,1.6425572118565221,0.042100341188812784,0.36357163301114587,-0.5830450738618379,0.37890489625609014,1.6570829944852723,-0.30387138737474284
136,-0.39508776085219305,-1.0417814877290403,0.4339447619033665,0.36357163301114587,-0.5830450738618379,0.6552839630252532,0.20466760707305143,0.8027839303607436
973,1.6544767272714775,1.1457320934249404,-0.7807729423117493,0.3592421753976963,1.0918020239426816,0.08007337145152038,-0.3369110119620142,1.145755619741576
646,-0.612730647348957,0.6340763744431616,-0.3693363005614679,0.35707744659097296,-0.7144456795025991,-0.42136485800587775,-0.4932302951834989,0.8805241799537324
776,-0.6155498557232675,-0.7674153775504053,1.21110286298723,0.35274798897752235,1.316476634623776,-0.5576833532208426,-0.4833834112010432,-0.47764370999436484
534,-0.2315736751421891,0.9306883854470905,-0.2844366760733146,0.34841853136407375,-1.0228626450739193,0.40563401296490664,-0.7197086267799809,0.560417269864955
714,-0.6461100745007923,-1.0491967880041386,0.5776210494987029,0.3462538025573504,-0.17454578171439408,0.3687478319067393,-0.09812407538746257,0.5695631815817778
252,0.2166804563731666,0.6266610741680633,-0.36280556021622534,0.3440890737506251,-0.20858738939334776,-0.01828977803692419,-0.6987839983172623,0.8485134889448547
142,-0.6392312060674749,0.20398895848746326,-0.06892224468031077,0.34192434494389984,-0.9023553538904232,-0.37218328326165595,2.198661613520338,0.6930329897588776
917,-0.6734563957316033,-0.6784317742492272,0.9694654702132559,0.3354301585237269,-0.5626201092544658,0.11749413484386373,-0.2347495906440359,-0.23070409364016514
623,-0.5450696463655071,0.9455189859972879,-1.2118018050977577,0.33543015852372593,-0.6783615753629081,-1.161761390840097,-0.6569347413918255,1.822553086786419
171,-0.45654650341216013,0.8936118840715993,-0.0036148412278851514,0.33326542971700257,-0.6599791072162732,-1.4648695743180764,-0.5461572965891985,0.1579971543247783
1135,-0.6652806914461031,-1.123349790755121,0.8649736246893749,0.32893597210355296,2.8143073724977365,0.8717898083666675,0.5246913365028628,0.17628897775842273
1109,-0.5005261540514025,0.8861965837965019,-0.5456662898830171,0.32677124329682866,0.8058525194394711,-1.0104745902681955,1.7801690442659688,0.9079619151041985
239,-0.39677928587677935,0.1891583579372668,0.3294529163794848,0.32460651449010336,-0.9602260869446444,-0.151935361581007,-0.5892374140124423,0.10769463988225614
661,-0.6964825620496211,0.6266610741680633,-0.41505148297816585,0.32244178568338,-0.5217701800397214,0.041583443390824974,-0.7270937897668227,0.8759512240953213
412,-0.6841130033864966,0.5228468703166879,-0.09504520606128102,0.32244178568337906,-0.92686531141927,0.8771356317084307,-0.7283246502646296,0.49182293198878896
1182,-0.677685208293069,-0.6487705731488342,1.3090639681658685,0.32027705687665475,-0.5898533953976287,0.222272272342425,0.27851923694146935,-0.7565940173574417
783,-0.6780798974654725,0.8194588813206168,0.5514980881177319,0.32027705687665475,0.9964855224416117,0.6419194046708447,0.054502626340601434,-0.6011135181714644
1154,-0.5213882960212997,0.10017475463608864,-0.06239150433506821,0.31811232806992945,-0.8635479211364161,0.8701860613641385,-0.5818522510256006,0.6976059456172882
465,-0.18815786617780875,0.9529342862723861,-0.637096654716413,0.3159475992632061,-0.7008290364310176,0.20142356130954825,1.5832313646168545,0.9719832971219545
853,-0.6867630592583485,-1.4866995042349347,1.5702935819755708,0.31594759926320515,-0.19497074632176628,1.208576678897756,0.6600859912616289,-0.6148323857466977
1086,-0.6661264539583962,0.9677648868225818,-0.33015185849001255,0.3137828704564808,-0.918695325576321,0.42327522999272577,-0.37752940838964405,0.5284065788560773
1170,-0.5755170968080595,0.35229496398942817,-0.21912927262088897,0.3116181416497575,-0.4128370354670697,0.3414841328637468,-0.4612279222405178,0.7479084600598104
1025,-0.3714064105079856,0.42644796674041063,0.7082358564035541,0.3116181416497565,-0.5694284307902565,0.4713876400685955,-0.2507507771155264,-0.5965405623130531
936,-0.6885673526179071,-0.9231366833274685,1.1392647191895624,0.3116181416497565,0.15906197353935164,1.3015940050444375,-0.20520893869666867,-0.36789276939249804
913,0.04752795391454182,-1.375470000108461,0.4012910601771537,0.3094534128430322,-0.5353868231113028,0.693773891085949,3.355670481458887,0.9399726061130768
1076,-0.6082199139500604,-0.1519454547172517,0.7082358564035541,0.3094534128430322,-0.7961455379320879,1.2278216429281041,-0.5030771791659546,-0.24442296121539844
922,-0.666351990628341,-1.3458087990080685,0.9694654702132559,0.3072886840363079,-0.555811787718675,0.2276180956841882,-0.2827531500585076,0.12141350745748945
168,-0.6492112037125337,-0.30766676049431485,0.5776210494987029,0.3051239552295835,0.7922358763678896,-0.021497272041982297,-0.6717050673655091,0.025381434430856244
896,-0.51067530419892,-0.15936075499234995,0.9825269509037403,0.3029592264228583,-0.2358206755365107,0.3821123902611478,0.1529714661651587,-0.6376971650387533
548,0.35764087508868725,0.14466655628667813,-0.10157594640652358,0.2986297688094096,2.1811334696691986,-0.6464240206941134,3.61415118599835,0.6838870780420554
957,0.12646578839523331,-0.9972896860784509,1.0543650947014092,0.2986297688094096,-0.6933398827416478,0.4270173063319599,2.12480998365192,-0.23070409364016514
120,-0.6722159440469067,-0.8044918789258966,0.5972132705344305,0.2964650400026853,0.30884504732674767,-0.4887222321120957,-0.7406332552426993,0.28603991836028925
244,-0.28908552597812154,2.4063331401916406,-0.8264881247284472,0.29646504000268437,0.5403279795436328,-0.42671068134764145,1.337059265055461,0.2997587859355226
887,-0.38944934410357224,-0.1816066558176447,0.27720699361754503,0.2921355823892357,-0.31752053396599955,0.2693155177499422,-0.5990842979948982,0.3409153886612225
1196,-0.5050368874502992,0.18174305766216936,-0.06892224468031077,0.2878061247757871,-0.696063211355964,-0.6186257393169439,0.40160528672216594,0.5924279608738333
778,-0.6369758393680266,0.5450927711419834,0.08128478326026815,0.2878061247757861,0.9284023070837043,0.513085062134349,-0.4033774788435903,0.1579971543247783
544,-0.6691148148351653,1.3978523027782808,-0.8395496054189324,0.2834766671623375,-0.6130016886193173,0.831161550969266,0.02865455588665507,0.9125348709626101
649,-0.689356730962714,-1.657251410562194,1.374371371618294,0.28347666716233655,-0.2358206755365107,0.7349367308175265,-0.45138103825806203,-0.30387138737474284
617,-0.5997622888271291,-1.6053443086365067,1.1849799016062603,0.2813119383556132,-0.5421951446470936,1.5159615210491466,-0.5707745065453379,-0.07522359445418757
961,0.9327593834480113,-0.10745365306666224,0.1923073691293917,0.2813119383556122,-0.8962278645082116,0.7103459434454151,-0.5375412731045497,0.39121790310374466
1078,-0.07087879780649557,-1.219748694331398,0.7278280774392811,0.2791472095488879,-0.9588644226374863,1.7319327840563845,-0.343065314451049,0.32262356522757807
1090,0.03625112041730016,2.146797630563203,-0.8330188650736898,0.2769824807421636,-1.0575850849064519,-0.8249745203090083,2.629462787752776,0.427801549971033
345,-0.4153860611472281,1.0789943909490554,0.7670125195107365,0.2748177519354393,1.0986103454784724,-1.5199315547382384,-0.22859528815500105,-1.1590141328976187
508,-0.3285544432184674,-1.627590209461801,0.8976273264155877,0.2748177519354393,-0.44687864314602327,0.5815116009089195,-0.379991129385258,0.3271965210859892
1168,0.876375215961803,0.41903266646531323,-0.3170903777995274,0.2704882943219906,-0.6981057078167013,-0.6111415866384756,-0.4144552233238531,0.7570543717766326
266,1.304894888856986,1.2421309970012169,-0.6436273950616556,0.2683235655152653,-0.9282269757264281,-0.10061545750007916,0.43853110165637516,0.7021789014756993
794,-0.612730647348957,-0.1816066558176447,0.08128478326026815,0.2683235655152653,-0.4673036077533956,-0.10970335718107699,-0.7049383008062973,0.5649902257233661
812,1.1075503026552571,0.2707266609633483,0.02250812015308582,0.2639941079018167,-0.4673036077533956,0.193939408631079,-0.642164415418142,0.3592072120948664
708,-0.687439669268183,-0.6858470745243254,1.0021191719394686,0.2553351926749185,0.05693715050249059,0.40028818962314344,-0.605238600483933,-0.44106006312707574
526,-0.5456334880403692,0.6192457738929659,0.2118995901651194,0.2553351926749185,-0.0860376017491145,-0.5384383891904945,-0.1005857963830764,-0.13924497647194303
34,-0.6944876902039591,-1.390300600658658,1.3482484102373244,0.2531704638681932,3.256848272324134,0.6280202639822602,-0.5018463186681477,-0.4959355334280092
863,-0.6341566309937162,1.1160708923245466,-0.06892224468031077,0.2510057350614689,-0.6838082325915408,0.6344352519923764,-0.13997333231289943,-0.06150472687895475
980,-0.3144584013469153,-0.4114809643456903,1.1523261998800476,0.24884100625474456,0.30203672579095714,1.1364080637839513,-0.4279946887997297,-0.8343342669504306
866,-0.27724485080601785,0.8565353826961081,-0.2909674164185579,0.24451154864129496,1.1939268469795428,0.9156255597691265,1.115504375450207,0.39579085896215577
1055,-0.6966370546685333,-1.5163607053353276,1.3613098909278096,0.23801736222112202,0.05012882896670005,0.5750966128988033,-0.5104623421527964,-0.46849779827754234
937,-0.6873832851006968,-1.612759608911605,1.3351869295468386,0.23368790460767241,-0.07242095867753304,0.7584583535212853,-0.29383089453877026,-0.3816116369677316
24,-0.020133047068908158,1.1828085948004317,-0.31055963745428555,0.23368790460767241,-0.5285785015755121,-0.29734175647696925,1.669391599463342,0.19915375705047825
66,-0.19266859957670546,1.2347156967261195,-0.27790593572807276,0.23368790460767241,0.6220278379731216,0.7862566348984544,2.198661613520338,0.12141350745748945
620,-0.6964927111997685,-1.4792842039598364,1.3939635926540224,0.2315231758009481,0.32927001193411987,1.7014615910083335,-0.36891338490499526,-0.5508110037289422
858,0.06444320416040432,-1.4792842039598364,0.7931354808917067,0.2271937181874985,0.23395351043304974,1.3839196845075927,-0.5523115990782334,0.28146696250187814
483,-0.64599730616582,0.589584572792572,-0.41505148297816585,0.2271937181874985,0.29522840425516617,-0.759755475539496,-0.39722317635455545,0.6976059456172882
916,-0.46669565355967757,-0.11486895334176048,0.8453814036536472,0.22502898938077417,-0.8492504459112555,1.318166057403904,-0.06612170244448154,-0.6376971650387533
987,-0.6200605891221641,-0.06296185141607276,0.714766596748796,0.22286426057404987,-0.6381924783017429,-0.06212552943938375,-0.5215400866330592,-0.4913625775695979
46,0.8030757982297325,-0.4114809643456903,-0.7219962792045662,0.22286426057404987,-0.7913797128570343,-0.0770938347963208,2.740240232555403,1.7356669254766086
675,-0.6003261305019911,-1.5089454050602291,1.1588569402252895,0.2206995317673246,0.6492611241162841,0.5964799062658566,0.1209690932221775,-0.22613113778175403
448,-0.3849386107046756,0.2188195590376606,1.3025332278206265,0.21637007415387596,1.5207262806974982,1.813723881185363,-0.5400029941001637,-1.5019858222784515
1129,2.054804316423556,0.20398895848746326,-0.2517829743471018,0.20987588773370203,-0.03837935099857954,-0.08297424047226051,0.4262224966783053,0.6701682104668221
1016,0.7410532139949034,-0.07779245196626926,1.0347728736656816,0.2055464301202534,-0.05199599407016082,0.4484005996990132,-0.4058391998392043,-0.9669499868443523
11,-0.27555332578143155,-1.953863421566124,1.100080277118107,0.20121697250680476,0.9896772009058206,0.9605304758399384,2.7033144176211943,0.08940281644861223
720,-0.6456590011609027,0.9974260879229756,-0.36280556021622534,0.19905224370007948,-0.5421951446470936,-0.04127681840650604,-0.30121605752561215,0.31347765351075585
177,-0.6200605891221641,0.9306883854470905,-0.22566001296613225,0.19905224370007948,0.9896772009058206,-1.1045610810832298,0.5369999414809324,0.1625701101831894
821,0.35764087508868725,1.783447917083388,-0.741588500240294,0.19688751489335518,-0.5830450738618379,0.6852205737391277,1.5709227596387845,0.35463425623645584
179,-0.23777593356567203,1.7982785176335854,-0.49995110746631916,0.19039332847318222,-1.0902650282782473,-0.31337922650225936,2.5433025529062885,-0.0066292565780209835
69,1.33308697260009,0.8417047821459124,-0.7938344230022344,0.18822859966645694,0.47224476418572536,-0.8549111310228829,0.4262224966783053,0.990275120555599
707,-0.5208244543464375,0.8120435810455194,-0.8722033071451452,0.18822859966645694,-0.7798055662461901,-0.5309542365120257,0.5739257564151415,1.11831788459111
833,-0.6054007055757499,1.2421309970012169,-0.9897566333595113,0.18389914205300734,-0.7069565258132293,0.5141542268027021,-0.6569347413918255,1.0085669439892428
417,0.30689512435109995,-0.611694071773343,0.8910965860703451,0.18389914205300734,-0.10646256635648671,0.5505058255266924,-0.5227709471308661,-0.48221666585277567
752,0.04188953716592099,0.6563222752684571,0.13353070602220793,0.18389914205300734,-0.9255036471121117,0.1666757095880865,-0.7135543242909461,-0.2032663584896985
837,-0.4886854788792988,0.1075900549111869,0.07475404291502559,0.18173441324628303,-0.9786085550912794,0.5456945845191052,-0.6655507648764742,0.21287262462571155
462,-0.44526966991491845,1.575819509380638,-0.3889285215971963,0.18173441324628303,-0.9343544651086396,-0.05464137676091451,-0.195362054714213,-0.043212903445310334
527,-0.4875577955295746,0.23365015958785706,0.5449673477724901,0.17956968443955967,0.0977870797172352,0.5205692148128178,-0.5055389001615685,-0.5279462244368868
518,-0.6966432569269567,-0.9453825841527632,1.3678406312730513,0.17524022682610912,1.5071096376259163,0.42594814166360734,-0.5203092261352522,-0.9623770309859412
537,-0.6921139167527897,-0.9527978844278614,0.8453814036536472,0.1730754980193848,-0.6157250172336335,0.6868243207416568,-0.6593964623874395,-0.23070409364016514
194,0.6170080455252454,-0.43372686517098424,0.18577662878414916,0.1709107692126605,-0.5490034661828842,-0.15407369091771211,-0.5363104126067428,0.3683531238116891
259,-0.5755170968080595,0.11500535518628432,0.4208832812128814,0.1687460404059352,-0.7389556370314456,0.15331115123367803,-0.3750676873940301,-0.30387138737474284
765,-0.34828890183864025,1.5461583082802457,-0.7611807212760217,0.15792239637231362,1.1190353100858446,0.35110661487892064,-0.2199792646703522,0.4460933734046779
291,-0.4007261776008139,-0.5894481709480474,0.6559899336416128,0.15142820995213874,-0.3583704631807438,0.7974828639161575,0.1554331871607727,-0.23527704949857625
700,-0.6627434039092238,1.7686173165331924,-0.6044429529902001,0.14926348114541538,-0.6089166956978428,0.9204368007767137,0.017576811406392393,0.0711109930149673
789,-0.5366120212425759,0.26331136068824923,0.4665984636295793,0.14493402353196674,-0.807038852389353,0.16026072157797028,-0.7184777662821739,-0.5096544010032423
1136,-0.6087837556249224,0.5450927711419834,-0.06892224468031077,0.14493402353196577,-0.7900180485498762,-0.5240046661677339,-0.5806213905277936,0.06653803715655669
1203,-0.639795047742337,0.26331136068824923,0.2641455129270592,0.14276929472524147,1.3981764930532645,0.3938732016130272,-0.10797095936991824,-0.23070409364016514
843,-0.4463973532646426,-0.18902195609274294,-0.16035260951370664,0.14276929472524147,-0.29709556935862735,-0.040742236072330476,-0.11658698285456709,0.642730475316355
58,-0.6932697921862568,-1.375470000108461,0.7996662212369493,0.14276929472524147,0.25437847504042194,-0.12199875086713244,-0.5941608560036702,0.02995439028926735
840,-0.612730647348957,0.16691245711197203,-0.27790593572807276,0.1427692947252405,-0.7546147765637644,0.49490926277235386,-0.6926296958282275,0.5878550050154216
292,-0.516877562622403,0.6044151733427685,0.23149181120084636,0.1406045659185162,-0.5626201092544658,0.9027955837488946,-0.5695436460475309,-0.39990346040137603
735,-0.3595657353358819,0.5599233716921791,-0.06892224468031077,0.1406045659185162,-0.64023497476248,0.2281526780183647,-0.7110926032953321,0.04824621372291177
